Date,PETR3.SA_lag_1,PETR3.SA_lag_2,PETR3.SA_lag_3,PETR3.SA_lag_4,PETR3.SA_lag_5,PETR3.SA_lag_6,PETR3.SA_lag_7,PETR3.SA_lag_8,PETR3.SA_lag_9,PETR3.SA_lag_10,PETR3.SA_lag_11,PETR3.SA_lag_12,PETR3.SA_lag_13,PETR3.SA_lag_14,PETR3.SA_lag_15,PETR3.SA_lag_16,PETR3.SA_lag_17,PETR3.SA_lag_18,PETR3.SA_lag_19,PETR3.SA_lag_20,PETR3.SA_lag_21,PETR3.SA_lag_22,PETR3.SA_lag_23,PETR3.SA_lag_24,WEGE3.SA_lag_1,WEGE3.SA_lag_2,WEGE3.SA_lag_3,WEGE3.SA_lag_4,WEGE3.SA_lag_5,WEGE3.SA_lag_6,WEGE3.SA_lag_7,WEGE3.SA_lag_8,WEGE3.SA_lag_9,WEGE3.SA_lag_10,WEGE3.SA_lag_11,WEGE3.SA_lag_12,WEGE3.SA_lag_13,WEGE3.SA_lag_14,WEGE3.SA_lag_15,WEGE3.SA_lag_16,WEGE3.SA_lag_17,WEGE3.SA_lag_18,WEGE3.SA_lag_19,WEGE3.SA_lag_20,WEGE3.SA_lag_21,WEGE3.SA_lag_22,WEGE3.SA_lag_23,WEGE3.SA_lag_24,TOTS3.SA_lag_1,TOTS3.SA_lag_2,TOTS3.SA_lag_3,TOTS3.SA_lag_4,TOTS3.SA_lag_5,TOTS3.SA_lag_6,TOTS3.SA_lag_7,TOTS3.SA_lag_8,TOTS3.SA_lag_9,TOTS3.SA_lag_10,TOTS3.SA_lag_11,TOTS3.SA_lag_12,TOTS3.SA_lag_13,TOTS3.SA_lag_14,TOTS3.SA_lag_15,TOTS3.SA_lag_16,TOTS3.SA_lag_17,TOTS3.SA_lag_18,TOTS3.SA_lag_19,TOTS3.SA_lag_20,TOTS3.SA_lag_21,TOTS3.SA_lag_22,TOTS3.SA_lag_23,TOTS3.SA_lag_24,VALE3.SA_lag_1,VALE3.SA_lag_2,VALE3.SA_lag_3,VALE3.SA_lag_4,VALE3.SA_lag_5,VALE3.SA_lag_6,VALE3.SA_lag_7,VALE3.SA_lag_8,VALE3.SA_lag_9,VALE3.SA_lag_10,VALE3.SA_lag_11,VALE3.SA_lag_12,VALE3.SA_lag_13,VALE3.SA_lag_14,VALE3.SA_lag_15,VALE3.SA_lag_16,VALE3.SA_lag_17,VALE3.SA_lag_18,VALE3.SA_lag_19,VALE3.SA_lag_20,VALE3.SA_lag_21,VALE3.SA_lag_22,VALE3.SA_lag_23,VALE3.SA_lag_24,CSNA3.SA_lag_1,CSNA3.SA_lag_2,CSNA3.SA_lag_3,CSNA3.SA_lag_4,CSNA3.SA_lag_5,CSNA3.SA_lag_6,CSNA3.SA_lag_7,CSNA3.SA_lag_8,CSNA3.SA_lag_9,CSNA3.SA_lag_10,CSNA3.SA_lag_11,CSNA3.SA_lag_12,CSNA3.SA_lag_13,CSNA3.SA_lag_14,CSNA3.SA_lag_15,CSNA3.SA_lag_16,CSNA3.SA_lag_17,CSNA3.SA_lag_18,CSNA3.SA_lag_19,CSNA3.SA_lag_20,CSNA3.SA_lag_21,CSNA3.SA_lag_22,CSNA3.SA_lag_23,CSNA3.SA_lag_24,RADL3.SA_lag_1,RADL3.SA_lag_2,RADL3.SA_lag_3,RADL3.SA_lag_4,RADL3.SA_lag_5,RADL3.SA_lag_6,RADL3.SA_lag_7,RADL3.SA_lag_8,RADL3.SA_lag_9,RADL3.SA_lag_10,RADL3.SA_lag_11,RADL3.SA_lag_12,RADL3.SA_lag_13,RADL3.SA_lag_14,RADL3.SA_lag_15,RADL3.SA_lag_16,RADL3.SA_lag_17,RADL3.SA_lag_18,RADL3.SA_lag_19,RADL3.SA_lag_20,RADL3.SA_lag_21,RADL3.SA_lag_22,RADL3.SA_lag_23,RADL3.SA_lag_24,PCAR3.SA_lag_1,PCAR3.SA_lag_2,PCAR3.SA_lag_3,PCAR3.SA_lag_4,PCAR3.SA_lag_5,PCAR3.SA_lag_6,PCAR3.SA_lag_7,PCAR3.SA_lag_8,PCAR3.SA_lag_9,PCAR3.SA_lag_10,PCAR3.SA_lag_11,PCAR3.SA_lag_12,PCAR3.SA_lag_13,PCAR3.SA_lag_14,PCAR3.SA_lag_15,PCAR3.SA_lag_16,PCAR3.SA_lag_17,PCAR3.SA_lag_18,PCAR3.SA_lag_19,PCAR3.SA_lag_20,PCAR3.SA_lag_21,PCAR3.SA_lag_22,PCAR3.SA_lag_23,PCAR3.SA_lag_24,VIVT3.SA_lag_1,VIVT3.SA_lag_2,VIVT3.SA_lag_3,VIVT3.SA_lag_4,VIVT3.SA_lag_5,VIVT3.SA_lag_6,VIVT3.SA_lag_7,VIVT3.SA_lag_8,VIVT3.SA_lag_9,VIVT3.SA_lag_10,VIVT3.SA_lag_11,VIVT3.SA_lag_12,VIVT3.SA_lag_13,VIVT3.SA_lag_14,VIVT3.SA_lag_15,VIVT3.SA_lag_16,VIVT3.SA_lag_17,VIVT3.SA_lag_18,VIVT3.SA_lag_19,VIVT3.SA_lag_20,VIVT3.SA_lag_21,VIVT3.SA_lag_22,VIVT3.SA_lag_23,VIVT3.SA_lag_24,ABEV3.SA_lag_1,ABEV3.SA_lag_2,ABEV3.SA_lag_3,ABEV3.SA_lag_4,ABEV3.SA_lag_5,ABEV3.SA_lag_6,ABEV3.SA_lag_7,ABEV3.SA_lag_8,ABEV3.SA_lag_9,ABEV3.SA_lag_10,ABEV3.SA_lag_11,ABEV3.SA_lag_12,ABEV3.SA_lag_13,ABEV3.SA_lag_14,ABEV3.SA_lag_15,ABEV3.SA_lag_16,ABEV3.SA_lag_17,ABEV3.SA_lag_18,ABEV3.SA_lag_19,ABEV3.SA_lag_20,ABEV3.SA_lag_21,ABEV3.SA_lag_22,ABEV3.SA_lag_23,ABEV3.SA_lag_24,MRVE3.SA_lag_1,MRVE3.SA_lag_2,MRVE3.SA_lag_3,MRVE3.SA_lag_4,MRVE3.SA_lag_5,MRVE3.SA_lag_6,MRVE3.SA_lag_7,MRVE3.SA_lag_8,MRVE3.SA_lag_9,MRVE3.SA_lag_10,MRVE3.SA_lag_11,MRVE3.SA_lag_12,MRVE3.SA_lag_13,MRVE3.SA_lag_14,MRVE3.SA_lag_15,MRVE3.SA_lag_16,MRVE3.SA_lag_17,MRVE3.SA_lag_18,MRVE3.SA_lag_19,MRVE3.SA_lag_20,MRVE3.SA_lag_21,MRVE3.SA_lag_22,MRVE3.SA_lag_23,MRVE3.SA_lag_24
2012-02-29,0.1791551927991446,-0.046434861727861154,0.05389856961521122,0.10430601831384667,-0.08932452908798061,-0.11010157844076707,-0.00952365840151348,-0.021617666944186764,-0.06436602159414018,-0.11043284388083319,0.006028205080299998,0.08485870232449244,-0.016366907252450824,0.12408806621774304,-0.03669636957301192,-0.06085532422561246,0.027373945288247326,-0.07066587261874535,0.033548412134629,-0.09037544492549499,-0.07176793788849456,-0.06348591418757688,0.0258399082255778,0.012558685701625993,0.037273903856036794,0.053943980507511924,-0.07157756180155239,0.031016427440192507,0.09138164948576155,0.018342522437367226,-0.0457383105495186,-0.006745948202600993,-0.08629400626334782,-0.05966583469301512,0.04841712145487187,0.017529276617118672,-0.08899057353837103,-0.03199389321807167,0.02730974241129136,0.18756782377060754,0.091235309591577,-0.06798277537240782,0.09887735350281379,-0.014774744918138127,-0.04225366839663747,-0.06578955726792335,0.0784535632799448,-0.021606184198046052,-0.09681308771161368,0.027177934555733696,0.16014262019646708,-0.1218751948995318,0.11888115766755591,0.07518777701608492,-0.07638870787039653,-0.08571450153569482,0.05000047650126338,-0.04458656907550784,0.011931030284815458,-0.031172598336969948,-0.04142038750889632,-0.003728729587575974,0.0850957473372218,0.2086219761790986,-0.0007691782657841539,0.008455897130215106,-0.03762609368866343,0.0319718840473211,0.08619279674904345,0.06705940269007327,0.03769095559101232,-0.05521986077965202,0.13307955008117434,-0.052821032659280065,-0.047128501871915196,0.024853350914369354,-0.047990971190872145,-0.0868187632876809,0.012931929699847355,-0.01512439437308477,-0.029735842161572545,-0.017581709080045305,-0.05239786277448366,-0.013665175092587356,0.037163403394595784,0.03304746380150214,-0.0007462135907386758,0.02485661873527567,0.11561440513042198,-0.03439754149772123,0.11225628555686051,-0.1269999734064804,-0.05838022120510744,-0.06427389408225437,0.13280474028768885,0.03148622563188197,0.21829118593451846,0.015593094356311621,-0.10060965014432466,0.11111098629797489,-0.06582259469329288,-0.04819241006996644,-0.1349664681192252,-0.12931043967281608,-0.04944461025377411,-0.08320841803972423,0.0011255029752936796,-0.037906093444972866,0.03862009375846687,0.02144775126188736,-0.07575203979560441,-0.03682258665672755,0.09033465268025642,-0.08002738182428604,0.11178720127104769,-0.2653631856395072,0.029588477291214943,0.003644593103633742,0.20608609247076215,0.07545470596743531,0.11796374906501339,0.03318687448137547,0.16666651692739154,-0.03999956742377242,-0.09999984475022283,0.02458997939221086,0.14553967183242955,-0.045019201514944984,-0.00884961094349368,-0.11315138747892106,0.008268406151626717,0.05833268045348028,-0.11111081350196161,-0.032872707506935606,-0.024401906620415748,-0.003935551025391337,0.17305486148671756,0.010655119987997841,0.060870337796462115,0.17039966452734912,-0.013356366278671206,0.05000802560323381,0.03125927083035207,0.029630076245318326,0.0,0.0,0.008323842892996591,0.0,0.0,0.00743721623469118,0.0,0.0,0.007437399736913486,0.03833662710890873,0.0,0.0,0.0,0.0,0.00659950384901653,0.0,0.0,0.00659975503196053,0.0,0.0,0.006599621911348441,0.033343525329333046,1.3066751553765248,0.0,-0.07773778304310353,0.07393297785406672,-0.015486764712124845,0.06282918443113905,-0.01702152987199712,0.08032977659766272,-0.005295376830708798,-0.02235242967749107,0.10677103423428558,0.1092657587397523,-0.02276334778192124,0.03905069322278876,0.016309598964074468,0.06532961692816697,-0.05167176448247879,0.056442665361534194,0.026058233787252805,0.046591309277223436,0.07382473092017428,0.08363664501661594,0.015782880694549473,-0.0174404382942569,-0.0694284777760813,-0.05149039595207139,-0.04761911639209937,0.10080610506495691,0.06988795666747971,0.024122901396316232,0.01076919730754522,0.20370406732423807,-0.11207164326217078,0.04571971778878048,-0.02471121700485779,0.08711343644619918,0.051114129011500475,-0.013695231258204599,-0.12511523053509832,0.09325420139444374,0.029860639361891428,0.11693671924319804,0.049927512464571056,0.023095955478466212,0.04634624690688427,0.05906291568540789,0.0012237905891587797,0.06585518657397205,-0.0650538188613744,-0.00579978501438172,0.25700945558363686,-0.08154509004956512,-0.09549690073737305,0.33748727473976525,-0.2813433455287654,0.13080178418751087,-0.08564827292928201,-0.10927825151596593,0.08433564418228912,0.0559008470313298,-0.024981407084251117,-0.06312043557152214,-0.09673286652088797,-0.06910338290044082,0.021084110081858176,0.03362421039482233,0.09624560090149603,-0.07102080073423123,0.24075512813193067,0.07529595525272792,-0.003950104599220627,-0.008863846808526032,-0.052671755506864315,0.07818925789954534
2012-03-31,-0.044964923143244184,0.1791551927991446,-0.046434861727861154,0.05389856961521122,0.10430601831384667,-0.08932452908798061,-0.11010157844076707,-0.00952365840151348,-0.021617666944186764,-0.06436602159414018,-0.11043284388083319,0.006028205080299998,0.08485870232449244,-0.016366907252450824,0.12408806621774304,-0.03669636957301192,-0.06085532422561246,0.027373945288247326,-0.07066587261874535,0.033548412134629,-0.09037544492549499,-0.07176793788849456,-0.06348591418757688,0.0258399082255778,-0.012271190993128456,0.037273903856036794,0.053943980507511924,-0.07157756180155239,0.031016427440192507,0.09138164948576155,0.018342522437367226,-0.0457383105495186,-0.006745948202600993,-0.08629400626334782,-0.05966583469301512,0.04841712145487187,0.017529276617118672,-0.08899057353837103,-0.03199389321807167,0.02730974241129136,0.18756782377060754,0.091235309591577,-0.06798277537240782,0.09887735350281379,-0.014774744918138127,-0.04225366839663747,-0.06578955726792335,0.0784535632799448,0.06125176003005972,-0.09681308771161368,0.027177934555733696,0.16014262019646708,-0.1218751948995318,0.11888115766755591,0.07518777701608492,-0.07638870787039653,-0.08571450153569482,0.05000047650126338,-0.04458656907550784,0.011931030284815458,-0.031172598336969948,-0.04142038750889632,-0.003728729587575974,0.0850957473372218,0.2086219761790986,-0.0007691782657841539,0.008455897130215106,-0.03762609368866343,0.0319718840473211,0.08619279674904345,0.06705940269007327,0.03769095559101232,-0.025727055334523796,0.13307955008117434,-0.052821032659280065,-0.047128501871915196,0.024853350914369354,-0.047990971190872145,-0.0868187632876809,0.012931929699847355,-0.01512439437308477,-0.029735842161572545,-0.017581709080045305,-0.05239786277448366,-0.013665175092587356,0.037163403394595784,0.03304746380150214,-0.0007462135907386758,0.02485661873527567,0.11561440513042198,-0.03439754149772123,0.11225628555686051,-0.1269999734064804,-0.05838022120510744,-0.06427389408225437,0.13280474028768885,-0.04054807252033232,0.21829118593451846,0.015593094356311621,-0.10060965014432466,0.11111098629797489,-0.06582259469329288,-0.04819241006996644,-0.1349664681192252,-0.12931043967281608,-0.04944461025377411,-0.08320841803972423,0.0011255029752936796,-0.037906093444972866,0.03862009375846687,0.02144775126188736,-0.07575203979560441,-0.03682258665672755,0.09033465268025642,-0.08002738182428604,0.11178720127104769,-0.2653631856395072,0.029588477291214943,0.003644593103633742,0.20608609247076215,0.15310406001738963,0.11796374906501339,0.03318687448137547,0.16666651692739154,-0.03999956742377242,-0.09999984475022283,0.02458997939221086,0.14553967183242955,-0.045019201514944984,-0.00884961094349368,-0.11315138747892106,0.008268406151626717,0.05833268045348028,-0.11111081350196161,-0.032872707506935606,-0.024401906620415748,-0.003935551025391337,0.17305486148671756,0.010655119987997841,0.060870337796462115,0.17039966452734912,-0.013356366278671206,0.05000802560323381,0.03125927083035207,0.0,0.0,0.0,0.008323842892996591,0.0,0.0,0.00743721623469118,0.0,0.0,0.007437399736913486,0.03833662710890873,0.0,0.0,0.0,0.0,0.00659950384901653,0.0,0.0,0.00659975503196053,0.0,0.0,0.006599621911348441,0.033343525329333046,1.3066751553765248,0.07110107823504874,-0.07773778304310353,0.07393297785406672,-0.015486764712124845,0.06282918443113905,-0.01702152987199712,0.08032977659766272,-0.005295376830708798,-0.02235242967749107,0.10677103423428558,0.1092657587397523,-0.02276334778192124,0.03905069322278876,0.016309598964074468,0.06532961692816697,-0.05167176448247879,0.056442665361534194,0.026058233787252805,0.046591309277223436,0.07382473092017428,0.08363664501661594,0.015782880694549473,-0.0174404382942569,-0.0694284777760813,0.11769252596445301,-0.04761911639209937,0.10080610506495691,0.06988795666747971,0.024122901396316232,0.01076919730754522,0.20370406732423807,-0.11207164326217078,0.04571971778878048,-0.02471121700485779,0.08711343644619918,0.051114129011500475,-0.013695231258204599,-0.12511523053509832,0.09325420139444374,0.029860639361891428,0.11693671924319804,0.049927512464571056,0.023095955478466212,0.04634624690688427,0.05906291568540789,0.0012237905891587797,0.06585518657397205,-0.0650538188613744,0.02973938759932282,0.25700945558363686,-0.08154509004956512,-0.09549690073737305,0.33748727473976525,-0.2813433455287654,0.13080178418751087,-0.08564827292928201,-0.10927825151596593,0.08433564418228912,0.0559008470313298,-0.024981407084251117,-0.06312043557152214,-0.09673286652088797,-0.06910338290044082,0.021084110081858176,0.03362421039482233,0.09624560090149603,-0.07102080073423123,0.24075512813193067,0.07529595525272792,-0.003950104599220627,-0.008863846808526032,-0.052671755506864315
2012-04-30,-0.0497931385827699,-0.044964923143244184,0.1791551927991446,-0.046434861727861154,0.05389856961521122,0.10430601831384667,-0.08932452908798061,-0.11010157844076707,-0.00952365840151348,-0.021617666944186764,-0.06436602159414018,-0.11043284388083319,0.006028205080299998,0.08485870232449244,-0.016366907252450824,0.12408806621774304,-0.03669636957301192,-0.06085532422561246,0.027373945288247326,-0.07066587261874535,0.033548412134629,-0.09037544492549499,-0.07176793788849456,-0.06348591418757688,0.04009335408472836,-0.012271190993128456,0.037273903856036794,0.053943980507511924,-0.07157756180155239,0.031016427440192507,0.09138164948576155,0.018342522437367226,-0.0457383105495186,-0.006745948202600993,-0.08629400626334782,-0.05966583469301512,0.04841712145487187,0.017529276617118672,-0.08899057353837103,-0.03199389321807167,0.02730974241129136,0.18756782377060754,0.091235309591577,-0.06798277537240782,0.09887735350281379,-0.014774744918138127,-0.04225366839663747,-0.06578955726792335,0.07020041185982517,0.06125176003005972,-0.09681308771161368,0.027177934555733696,0.16014262019646708,-0.1218751948995318,0.11888115766755591,0.07518777701608492,-0.07638870787039653,-0.08571450153569482,0.05000047650126338,-0.04458656907550784,0.011931030284815458,-0.031172598336969948,-0.04142038750889632,-0.003728729587575974,0.0850957473372218,0.2086219761790986,-0.0007691782657841539,0.008455897130215106,-0.03762609368866343,0.0319718840473211,0.08619279674904345,0.06705940269007327,-0.014925406728667823,-0.025727055334523796,0.13307955008117434,-0.052821032659280065,-0.047128501871915196,0.024853350914369354,-0.047990971190872145,-0.0868187632876809,0.012931929699847355,-0.01512439437308477,-0.029735842161572545,-0.017581709080045305,-0.05239786277448366,-0.013665175092587356,0.037163403394595784,0.03304746380150214,-0.0007462135907386758,0.02485661873527567,0.11561440513042198,-0.03439754149772123,0.11225628555686051,-0.1269999734064804,-0.05838022120510744,-0.06427389408225437,-0.016562188337486683,-0.04054807252033232,0.21829118593451846,0.015593094356311621,-0.10060965014432466,0.11111098629797489,-0.06582259469329288,-0.04819241006996644,-0.1349664681192252,-0.12931043967281608,-0.04944461025377411,-0.08320841803972423,0.0011255029752936796,-0.037906093444972866,0.03862009375846687,0.02144775126188736,-0.07575203979560441,-0.03682258665672755,0.09033465268025642,-0.08002738182428604,0.11178720127104769,-0.2653631856395072,0.029588477291214943,0.003644593103633742,0.07277017146232212,0.15310406001738963,0.11796374906501339,0.03318687448137547,0.16666651692739154,-0.03999956742377242,-0.09999984475022283,0.02458997939221086,0.14553967183242955,-0.045019201514944984,-0.00884961094349368,-0.11315138747892106,0.008268406151626717,0.05833268045348028,-0.11111081350196161,-0.032872707506935606,-0.024401906620415748,-0.003935551025391337,0.17305486148671756,0.010655119987997841,0.060870337796462115,0.17039966452734912,-0.013356366278671206,0.05000802560323381,0.0,0.0,0.0,0.0,0.008323842892996591,0.0,0.0,0.00743721623469118,0.0,0.0,0.007437399736913486,0.03833662710890873,0.0,0.0,0.0,0.0,0.00659950384901653,0.0,0.0,0.00659975503196053,0.0,0.0,0.006599621911348441,0.033343525329333046,0.09164866524979831,0.07110107823504874,-0.07773778304310353,0.07393297785406672,-0.015486764712124845,0.06282918443113905,-0.01702152987199712,0.08032977659766272,-0.005295376830708798,-0.02235242967749107,0.10677103423428558,0.1092657587397523,-0.02276334778192124,0.03905069322278876,0.016309598964074468,0.06532961692816697,-0.05167176448247879,0.056442665361534194,0.026058233787252805,0.046591309277223436,0.07382473092017428,0.08363664501661594,0.015782880694549473,-0.0174404382942569,0.0976692695800716,0.11769252596445301,-0.04761911639209937,0.10080610506495691,0.06988795666747971,0.024122901396316232,0.01076919730754522,0.20370406732423807,-0.11207164326217078,0.04571971778878048,-0.02471121700485779,0.08711343644619918,0.051114129011500475,-0.013695231258204599,-0.12511523053509832,0.09325420139444374,0.029860639361891428,0.11693671924319804,0.049927512464571056,0.023095955478466212,0.04634624690688427,0.05906291568540789,0.0012237905891587797,0.06585518657397205,-0.06498171240751438,0.02973938759932282,0.25700945558363686,-0.08154509004956512,-0.09549690073737305,0.33748727473976525,-0.2813433455287654,0.13080178418751087,-0.08564827292928201,-0.10927825151596593,0.08433564418228912,0.0559008470313298,-0.024981407084251117,-0.06312043557152214,-0.09673286652088797,-0.06910338290044082,0.021084110081858176,0.03362421039482233,0.09624560090149603,-0.07102080073423123,0.24075512813193067,0.07529595525272792,-0.003950104599220627,-0.008863846808526032
2012-05-31,-0.0786010350223344,-0.0497931385827699,-0.044964923143244184,0.1791551927991446,-0.046434861727861154,0.05389856961521122,0.10430601831384667,-0.08932452908798061,-0.11010157844076707,-0.00952365840151348,-0.021617666944186764,-0.06436602159414018,-0.11043284388083319,0.006028205080299998,0.08485870232449244,-0.016366907252450824,0.12408806621774304,-0.03669636957301192,-0.06085532422561246,0.027373945288247326,-0.07066587261874535,0.033548412134629,-0.09037544492549499,-0.07176793788849456,0.01717132521809761,0.04009335408472836,-0.012271190993128456,0.037273903856036794,0.053943980507511924,-0.07157756180155239,0.031016427440192507,0.09138164948576155,0.018342522437367226,-0.0457383105495186,-0.006745948202600993,-0.08629400626334782,-0.05966583469301512,0.04841712145487187,0.017529276617118672,-0.08899057353837103,-0.03199389321807167,0.02730974241129136,0.18756782377060754,0.091235309591577,-0.06798277537240782,0.09887735350281379,-0.014774744918138127,-0.04225366839663747,0.10237373586585097,0.07020041185982517,0.06125176003005972,-0.09681308771161368,0.027177934555733696,0.16014262019646708,-0.1218751948995318,0.11888115766755591,0.07518777701608492,-0.07638870787039653,-0.08571450153569482,0.05000047650126338,-0.04458656907550784,0.011931030284815458,-0.031172598336969948,-0.04142038750889632,-0.003728729587575974,0.0850957473372218,0.2086219761790986,-0.0007691782657841539,0.008455897130215106,-0.03762609368866343,0.0319718840473211,0.08619279674904345,0.017998456479321412,-0.014925406728667823,-0.025727055334523796,0.13307955008117434,-0.052821032659280065,-0.047128501871915196,0.024853350914369354,-0.047990971190872145,-0.0868187632876809,0.012931929699847355,-0.01512439437308477,-0.029735842161572545,-0.017581709080045305,-0.05239786277448366,-0.013665175092587356,0.037163403394595784,0.03304746380150214,-0.0007462135907386758,0.02485661873527567,0.11561440513042198,-0.03439754149772123,0.11225628555686051,-0.1269999734064804,-0.05838022120510744,-0.0021246368571598007,-0.016562188337486683,-0.04054807252033232,0.21829118593451846,0.015593094356311621,-0.10060965014432466,0.11111098629797489,-0.06582259469329288,-0.04819241006996644,-0.1349664681192252,-0.12931043967281608,-0.04944461025377411,-0.08320841803972423,0.0011255029752936796,-0.037906093444972866,0.03862009375846687,0.02144775126188736,-0.07575203979560441,-0.03682258665672755,0.09033465268025642,-0.08002738182428604,0.11178720127104769,-0.2653631856395072,0.029588477291214943,0.1571832366780317,0.07277017146232212,0.15310406001738963,0.11796374906501339,0.03318687448137547,0.16666651692739154,-0.03999956742377242,-0.09999984475022283,0.02458997939221086,0.14553967183242955,-0.045019201514944984,-0.00884961094349368,-0.11315138747892106,0.008268406151626717,0.05833268045348028,-0.11111081350196161,-0.032872707506935606,-0.024401906620415748,-0.003935551025391337,0.17305486148671756,0.010655119987997841,0.060870337796462115,0.17039966452734912,-0.013356366278671206,0.034828479217607455,0.0,0.0,0.0,0.0,0.008323842892996591,0.0,0.0,0.00743721623469118,0.0,0.0,0.007437399736913486,0.03833662710890873,0.0,0.0,0.0,0.0,0.00659950384901653,0.0,0.0,0.00659975503196053,0.0,0.0,0.006599621911348441,-0.029151186921190453,0.09164866524979831,0.07110107823504874,-0.07773778304310353,0.07393297785406672,-0.015486764712124845,0.06282918443113905,-0.01702152987199712,0.08032977659766272,-0.005295376830708798,-0.02235242967749107,0.10677103423428558,0.1092657587397523,-0.02276334778192124,0.03905069322278876,0.016309598964074468,0.06532961692816697,-0.05167176448247879,0.056442665361534194,0.026058233787252805,0.046591309277223436,0.07382473092017428,0.08363664501661594,0.015782880694549473,0.07114175266183365,0.0976692695800716,0.11769252596445301,-0.04761911639209937,0.10080610506495691,0.06988795666747971,0.024122901396316232,0.01076919730754522,0.20370406732423807,-0.11207164326217078,0.04571971778878048,-0.02471121700485779,0.08711343644619918,0.051114129011500475,-0.013695231258204599,-0.12511523053509832,0.09325420139444374,0.029860639361891428,0.11693671924319804,0.049927512464571056,0.023095955478466212,0.04634624690688427,0.05906291568540789,0.0012237905891587797,-0.1436293236419317,-0.06498171240751438,0.02973938759932282,0.25700945558363686,-0.08154509004956512,-0.09549690073737305,0.33748727473976525,-0.2813433455287654,0.13080178418751087,-0.08564827292928201,-0.10927825151596593,0.08433564418228912,0.0559008470313298,-0.024981407084251117,-0.06312043557152214,-0.09673286652088797,-0.06910338290044082,0.021084110081858176,0.03362421039482233,0.09624560090149603,-0.07102080073423123,0.24075512813193067,0.07529595525272792,-0.003950104599220627
