Date,VIVT3.SA_lag_1,VIVT3.SA_lag_2,VIVT3.SA_lag_3,VIVT3.SA_lag_4,VIVT3.SA_lag_5,VIVT3.SA_lag_6,VIVT3.SA_lag_7,VIVT3.SA_lag_8,VIVT3.SA_lag_9,VIVT3.SA_lag_10,VIVT3.SA_lag_11,VIVT3.SA_lag_12,VIVT3.SA_lag_13,VIVT3.SA_lag_14,VIVT3.SA_lag_15,VIVT3.SA_lag_16,VIVT3.SA_lag_17,VIVT3.SA_lag_18,VIVT3.SA_lag_19,VIVT3.SA_lag_20,VIVT3.SA_lag_21,VIVT3.SA_lag_22,VIVT3.SA_lag_23,VIVT3.SA_lag_24,WEGE3.SA_lag_1,WEGE3.SA_lag_2,WEGE3.SA_lag_3,WEGE3.SA_lag_4,WEGE3.SA_lag_5,WEGE3.SA_lag_6,WEGE3.SA_lag_7,WEGE3.SA_lag_8,WEGE3.SA_lag_9,WEGE3.SA_lag_10,WEGE3.SA_lag_11,WEGE3.SA_lag_12,WEGE3.SA_lag_13,WEGE3.SA_lag_14,WEGE3.SA_lag_15,WEGE3.SA_lag_16,WEGE3.SA_lag_17,WEGE3.SA_lag_18,WEGE3.SA_lag_19,WEGE3.SA_lag_20,WEGE3.SA_lag_21,WEGE3.SA_lag_22,WEGE3.SA_lag_23,WEGE3.SA_lag_24,TOTS3.SA_lag_1,TOTS3.SA_lag_2,TOTS3.SA_lag_3,TOTS3.SA_lag_4,TOTS3.SA_lag_5,TOTS3.SA_lag_6,TOTS3.SA_lag_7,TOTS3.SA_lag_8,TOTS3.SA_lag_9,TOTS3.SA_lag_10,TOTS3.SA_lag_11,TOTS3.SA_lag_12,TOTS3.SA_lag_13,TOTS3.SA_lag_14,TOTS3.SA_lag_15,TOTS3.SA_lag_16,TOTS3.SA_lag_17,TOTS3.SA_lag_18,TOTS3.SA_lag_19,TOTS3.SA_lag_20,TOTS3.SA_lag_21,TOTS3.SA_lag_22,TOTS3.SA_lag_23,TOTS3.SA_lag_24,VALE3.SA_lag_1,VALE3.SA_lag_2,VALE3.SA_lag_3,VALE3.SA_lag_4,VALE3.SA_lag_5,VALE3.SA_lag_6,VALE3.SA_lag_7,VALE3.SA_lag_8,VALE3.SA_lag_9,VALE3.SA_lag_10,VALE3.SA_lag_11,VALE3.SA_lag_12,VALE3.SA_lag_13,VALE3.SA_lag_14,VALE3.SA_lag_15,VALE3.SA_lag_16,VALE3.SA_lag_17,VALE3.SA_lag_18,VALE3.SA_lag_19,VALE3.SA_lag_20,VALE3.SA_lag_21,VALE3.SA_lag_22,VALE3.SA_lag_23,VALE3.SA_lag_24,CSNA3.SA_lag_1,CSNA3.SA_lag_2,CSNA3.SA_lag_3,CSNA3.SA_lag_4,CSNA3.SA_lag_5,CSNA3.SA_lag_6,CSNA3.SA_lag_7,CSNA3.SA_lag_8,CSNA3.SA_lag_9,CSNA3.SA_lag_10,CSNA3.SA_lag_11,CSNA3.SA_lag_12,CSNA3.SA_lag_13,CSNA3.SA_lag_14,CSNA3.SA_lag_15,CSNA3.SA_lag_16,CSNA3.SA_lag_17,CSNA3.SA_lag_18,CSNA3.SA_lag_19,CSNA3.SA_lag_20,CSNA3.SA_lag_21,CSNA3.SA_lag_22,CSNA3.SA_lag_23,CSNA3.SA_lag_24,RADL3.SA_lag_1,RADL3.SA_lag_2,RADL3.SA_lag_3,RADL3.SA_lag_4,RADL3.SA_lag_5,RADL3.SA_lag_6,RADL3.SA_lag_7,RADL3.SA_lag_8,RADL3.SA_lag_9,RADL3.SA_lag_10,RADL3.SA_lag_11,RADL3.SA_lag_12,RADL3.SA_lag_13,RADL3.SA_lag_14,RADL3.SA_lag_15,RADL3.SA_lag_16,RADL3.SA_lag_17,RADL3.SA_lag_18,RADL3.SA_lag_19,RADL3.SA_lag_20,RADL3.SA_lag_21,RADL3.SA_lag_22,RADL3.SA_lag_23,RADL3.SA_lag_24,BBAS3.SA_lag_1,BBAS3.SA_lag_2,BBAS3.SA_lag_3,BBAS3.SA_lag_4,BBAS3.SA_lag_5,BBAS3.SA_lag_6,BBAS3.SA_lag_7,BBAS3.SA_lag_8,BBAS3.SA_lag_9,BBAS3.SA_lag_10,BBAS3.SA_lag_11,BBAS3.SA_lag_12,BBAS3.SA_lag_13,BBAS3.SA_lag_14,BBAS3.SA_lag_15,BBAS3.SA_lag_16,BBAS3.SA_lag_17,BBAS3.SA_lag_18,BBAS3.SA_lag_19,BBAS3.SA_lag_20,BBAS3.SA_lag_21,BBAS3.SA_lag_22,BBAS3.SA_lag_23,BBAS3.SA_lag_24,PCAR3.SA_lag_1,PCAR3.SA_lag_2,PCAR3.SA_lag_3,PCAR3.SA_lag_4,PCAR3.SA_lag_5,PCAR3.SA_lag_6,PCAR3.SA_lag_7,PCAR3.SA_lag_8,PCAR3.SA_lag_9,PCAR3.SA_lag_10,PCAR3.SA_lag_11,PCAR3.SA_lag_12,PCAR3.SA_lag_13,PCAR3.SA_lag_14,PCAR3.SA_lag_15,PCAR3.SA_lag_16,PCAR3.SA_lag_17,PCAR3.SA_lag_18,PCAR3.SA_lag_19,PCAR3.SA_lag_20,PCAR3.SA_lag_21,PCAR3.SA_lag_22,PCAR3.SA_lag_23,PCAR3.SA_lag_24,ABEV3.SA_lag_1,ABEV3.SA_lag_2,ABEV3.SA_lag_3,ABEV3.SA_lag_4,ABEV3.SA_lag_5,ABEV3.SA_lag_6,ABEV3.SA_lag_7,ABEV3.SA_lag_8,ABEV3.SA_lag_9,ABEV3.SA_lag_10,ABEV3.SA_lag_11,ABEV3.SA_lag_12,ABEV3.SA_lag_13,ABEV3.SA_lag_14,ABEV3.SA_lag_15,ABEV3.SA_lag_16,ABEV3.SA_lag_17,ABEV3.SA_lag_18,ABEV3.SA_lag_19,ABEV3.SA_lag_20,ABEV3.SA_lag_21,ABEV3.SA_lag_22,ABEV3.SA_lag_23,ABEV3.SA_lag_24,MRVE3.SA_lag_1,MRVE3.SA_lag_2,MRVE3.SA_lag_3,MRVE3.SA_lag_4,MRVE3.SA_lag_5,MRVE3.SA_lag_6,MRVE3.SA_lag_7,MRVE3.SA_lag_8,MRVE3.SA_lag_9,MRVE3.SA_lag_10,MRVE3.SA_lag_11,MRVE3.SA_lag_12,MRVE3.SA_lag_13,MRVE3.SA_lag_14,MRVE3.SA_lag_15,MRVE3.SA_lag_16,MRVE3.SA_lag_17,MRVE3.SA_lag_18,MRVE3.SA_lag_19,MRVE3.SA_lag_20,MRVE3.SA_lag_21,MRVE3.SA_lag_22,MRVE3.SA_lag_23,MRVE3.SA_lag_24
2012-02-29,-0.08092548693639555,0.0713276225909545,-0.015608412618866908,0.06093523225518171,-0.017168415626269775,0.07726657770766278,-0.005309578370765283,-0.02260651573428513,0.10144660280930277,0.10369823584124437,-0.02302591160669323,0.038307114759422244,0.016177867970436476,0.06328404990618063,-0.05305380525714462,0.054906445070271995,0.02572541662515173,0.04553827003374403,0.0712273886668345,0.08032235538525165,0.01565913036737539,-0.017594309212083763,-0.07195602557256404,-0.05286371075188451,0.0365953455501567,0.05253977615092934,-0.07426856730371778,0.030545259046557693,0.08744480283407384,0.0181763381349205,-0.04681804747801054,-0.00676781717143593,-0.09024729273159542,-0.061519759889197966,0.04728120024231665,0.017377409060733456,-0.0932022303639076,-0.03251647430359213,0.026943692314157438,0.17190700189491442,0.08731049328690989,-0.07040423508230999,0.0942887126604646,-0.01488443473052836,-0.04317328785526388,-0.06805265041988669,0.07552818908397299,-0.021843331520366268,-0.10182587860760718,0.026815172566035016,0.14854261779944516,-0.12996622020317813,0.11232915514557237,0.07249517908467713,-0.07946363924402298,-0.08961217149885961,0.04879014367475625,-0.045610997249875565,0.011860297763295363,-0.03166914485244579,-0.042302420583348786,-0.0037351478129450002,0.08166783981764147,0.18948162892865125,-0.0007698351622936675,0.008419404457871902,-0.038352066055529904,0.031471986613328756,0.08267866902652866,0.06490656498685884,0.036997749312524406,-0.05680310310912121,0.124939414225474,-0.05426733850808706,-0.048275223739526314,0.024549311188516925,-0.049180437113771826,-0.09082149120214117,0.01284930924218471,-0.015239551899879297,-0.030186738343720945,-0.017738652492368237,-0.053820456073603244,-0.013759486402538663,0.03649000997763174,0.03251242336454611,-0.0007462202625212284,0.02455262360611622,0.10940526768356368,-0.035003255903645975,0.10639115289412612,-0.13581999796957112,-0.060153706407217955,-0.0664322844285437,0.12469653165114408,0.031000996434883066,0.19744939236621,0.015472912843545284,-0.10603828181702239,0.10536048055412618,-0.06808912334895814,-0.04939249772610168,-0.14498692834545954,-0.13846986326529678,-0.05070901389731951,-0.08687483945153764,0.0011250340588815637,-0.03864306236893531,0.03789276241674216,0.021221068669950122,-0.0787751266646275,-0.037517350431286976,0.08648460211780802,-0.08341145351173725,0.10596881175218027,-0.3083789709421235,0.029159313359054667,0.003637652816552405,0.1873806848773141,0.07274347832985757,0.11150884682954317,0.03264867078026888,0.1541496135517804,-0.0408213310600914,-0.10535991190869479,0.024292642156902716,0.13587556698611997,-0.046063850525945305,-0.008889269622818252,-0.1200808158490595,0.008233700292310872,0.056695012985591486,-0.11778273572227448,-0.033425040422566055,-0.024704353712115764,-0.003943316099583797,0.15961043418289578,0.010600300068752401,0.059088238940226454,0.15734563488852257,-0.013445751344448108,0.048797262974917904,0.030780558546373214,0.029199408840819566,0.13737432162375,-0.008830812113149017,-0.06279949672862546,0.04178703141074092,-0.0618113866577953,0.024294292248466555,-0.06263532191311856,0.007965077694362162,-0.0271859859777083,-0.019132244553020972,0.0006993887728363444,0.010358889175740928,-0.054278876139408946,-0.039411695581654076,-0.002164725409910883,0.029742542751978483,0.12723263999437753,-0.06310662554157341,0.21425994341812793,-0.052549903588158406,-0.12881449164786196,0.004679185896959845,0.009544792086155931,0.07346126245803165,0.0,0.0,0.008289850372461657,0.0,0.0,0.007409511745836091,0.0,0.0,0.007410066169309929,0.037620140283563024,0.0,0.0,0.0,0.0,0.006577628398641435,0.0,0.0,0.006577875360587846,0.0,0.0,0.006578137685825271,0.03280009972314327,0.8358066480111607,0.0,-0.04879007262681245,0.09604297230649148,0.06755387521444207,0.023836629282610135,0.010711746585043017,0.18540274349153774,-0.11886401448683209,0.044705487786477115,-0.025021656018945557,0.08352632435254757,0.049850346731716406,-0.013789932556571015,-0.13366252953402824,0.08915829976905743,0.02942387425820576,0.11058985461840262,0.048720475099721244,0.02283353454741163,0.04530434919119753,0.057384747137557965,0.0012226949679495665,0.0637775956534484,-0.06726650591967111,-0.005816770398180461,0.2287353376113416,-0.08506262464905738,-0.10036947194417709,0.2907925939314506,-0.33037167322929056,0.12292712212866341,-0.08954002787492538,-0.11572324473505277,0.08096774266940278,0.05439387689478456,-0.02529825782491853,-0.06520080460671215,-0.10173664793527872,-0.07160738859887789,0.02086513139809741,0.03307105572346157,0.09189142606048108,-0.07366887795205988,0.21572019615999766,0.07259609451758071,-0.003958384991223542,-0.008903363040479149,-0.05410962280906475,0.07528308690274213
2012-03-31,0.06868767189228532,-0.08092548693639555,0.0713276225909545,-0.015608412618866908,0.06093523225518171,-0.017168415626269775,0.07726657770766278,-0.005309578370765283,-0.02260651573428513,0.10144660280930277,0.10369823584124437,-0.02302591160669323,0.038307114759422244,0.016177867970436476,0.06328404990618063,-0.05305380525714462,0.054906445070271995,0.02572541662515173,0.04553827003374403,0.0712273886668345,0.08032235538525165,0.01565913036737539,-0.017594309212083763,-0.07195602557256404,-0.012346656065246866,0.0365953455501567,0.05253977615092934,-0.07426856730371778,0.030545259046557693,0.08744480283407384,0.0181763381349205,-0.04681804747801054,-0.00676781717143593,-0.09024729273159542,-0.061519759889197966,0.04728120024231665,0.017377409060733456,-0.0932022303639076,-0.03251647430359213,0.026943692314157438,0.17190700189491442,0.08731049328690989,-0.07040423508230999,0.0942887126604646,-0.01488443473052836,-0.04317328785526388,-0.06805265041988669,0.07552818908397299,0.05944912413204375,-0.10182587860760718,0.026815172566035016,0.14854261779944516,-0.12996622020317813,0.11232915514557237,0.07249517908467713,-0.07946363924402298,-0.08961217149885961,0.04879014367475625,-0.045610997249875565,0.011860297763295363,-0.03166914485244579,-0.042302420583348786,-0.0037351478129450002,0.08166783981764147,0.18948162892865125,-0.0007698351622936675,0.008419404457871902,-0.038352066055529904,0.031471986613328756,0.08267866902652866,0.06490656498685884,0.036997749312524406,-0.026063888358632773,0.124939414225474,-0.05426733850808706,-0.048275223739526314,0.024549311188516925,-0.049180437113771826,-0.09082149120214117,0.01284930924218471,-0.015239551899879297,-0.030186738343720945,-0.017738652492368237,-0.053820456073603244,-0.013759486402538663,0.03649000997763174,0.03251242336454611,-0.0007462202625212284,0.02455262360611622,0.10940526768356368,-0.035003255903645975,0.10639115289412612,-0.13581999796957112,-0.060153706407217955,-0.0664322844285437,0.12469653165114408,-0.041393179988977624,0.19744939236621,0.015472912843545284,-0.10603828181702239,0.10536048055412618,-0.06808912334895814,-0.04939249772610168,-0.14498692834545954,-0.13846986326529678,-0.05070901389731951,-0.08687483945153764,0.0011250340588815637,-0.03864306236893531,0.03789276241674216,0.021221068669950122,-0.0787751266646275,-0.037517350431286976,0.08648460211780802,-0.08341145351173725,0.10596881175218027,-0.3083789709421235,0.029159313359054667,0.003637652816552405,0.1873806848773141,0.1424575913173477,0.11150884682954317,0.03264867078026888,0.1541496135517804,-0.0408213310600914,-0.10535991190869479,0.024292642156902716,0.13587556698611997,-0.046063850525945305,-0.008889269622818252,-0.1200808158490595,0.008233700292310872,0.056695012985591486,-0.11778273572227448,-0.033425040422566055,-0.024704353712115764,-0.003943316099583797,0.15961043418289578,0.010600300068752401,0.059088238940226454,0.15734563488852257,-0.013445751344448108,0.048797262974917904,0.030780558546373214,0.022399441853425392,0.13737432162375,-0.008830812113149017,-0.06279949672862546,0.04178703141074092,-0.0618113866577953,0.024294292248466555,-0.06263532191311856,0.007965077694362162,-0.0271859859777083,-0.019132244553020972,0.0006993887728363444,0.010358889175740928,-0.054278876139408946,-0.039411695581654076,-0.002164725409910883,0.029742542751978483,0.12723263999437753,-0.06310662554157341,0.21425994341812793,-0.052549903588158406,-0.12881449164786196,0.004679185896959845,0.009544792086155931,0.0,0.0,0.0,0.008289850372461657,0.0,0.0,0.007409511745836091,0.0,0.0,0.007410066169309929,0.037620140283563024,0.0,0.0,0.0,0.0,0.006577628398641435,0.0,0.0,0.006577875360587846,0.0,0.0,0.006578137685825271,0.03280009972314327,0.8358066480111607,0.11126624212907461,-0.04879007262681245,0.09604297230649148,0.06755387521444207,0.023836629282610135,0.010711746585043017,0.18540274349153774,-0.11886401448683209,0.044705487786477115,-0.025021656018945557,0.08352632435254757,0.049850346731716406,-0.013789932556571015,-0.13366252953402824,0.08915829976905743,0.02942387425820576,0.11058985461840262,0.048720475099721244,0.02283353454741163,0.04530434919119753,0.057384747137557965,0.0012226949679495665,0.0637775956534484,-0.06726650591967111,0.02930626367020845,0.2287353376113416,-0.08506262464905738,-0.10036947194417709,0.2907925939314506,-0.33037167322929056,0.12292712212866341,-0.08954002787492538,-0.11572324473505277,0.08096774266940278,0.05439387689478456,-0.02529825782491853,-0.06520080460671215,-0.10173664793527872,-0.07160738859887789,0.02086513139809741,0.03307105572346157,0.09189142606048108,-0.07366887795205988,0.21572019615999766,0.07259609451758071,-0.003958384991223542,-0.008903363040479149,-0.05410962280906475
2012-04-30,0.0876884065806388,0.06868767189228532,-0.08092548693639555,0.0713276225909545,-0.015608412618866908,0.06093523225518171,-0.017168415626269775,0.07726657770766278,-0.005309578370765283,-0.02260651573428513,0.10144660280930277,0.10369823584124437,-0.02302591160669323,0.038307114759422244,0.016177867970436476,0.06328404990618063,-0.05305380525714462,0.054906445070271995,0.02572541662515173,0.04553827003374403,0.0712273886668345,0.08032235538525165,0.01565913036737539,-0.017594309212083763,0.03931069054203472,-0.012346656065246866,0.0365953455501567,0.05253977615092934,-0.07426856730371778,0.030545259046557693,0.08744480283407384,0.0181763381349205,-0.04681804747801054,-0.00676781717143593,-0.09024729273159542,-0.061519759889197966,0.04728120024231665,0.017377409060733456,-0.0932022303639076,-0.03251647430359213,0.026943692314157438,0.17190700189491442,0.08731049328690989,-0.07040423508230999,0.0942887126604646,-0.01488443473052836,-0.04317328785526388,-0.06805265041988669,0.06784583188179928,0.05944912413204375,-0.10182587860760718,0.026815172566035016,0.14854261779944516,-0.12996622020317813,0.11232915514557237,0.07249517908467713,-0.07946363924402298,-0.08961217149885961,0.04879014367475625,-0.045610997249875565,0.011860297763295363,-0.03166914485244579,-0.042302420583348786,-0.0037351478129450002,0.08166783981764147,0.18948162892865125,-0.0007698351622936675,0.008419404457871902,-0.038352066055529904,0.031471986613328756,0.08267866902652866,0.06490656498685884,-0.015037911467885703,-0.026063888358632773,0.124939414225474,-0.05426733850808706,-0.048275223739526314,0.024549311188516925,-0.049180437113771826,-0.09082149120214117,0.01284930924218471,-0.015239551899879297,-0.030186738343720945,-0.017738652492368237,-0.053820456073603244,-0.013759486402538663,0.03649000997763174,0.03251242336454611,-0.0007462202625212284,0.02455262360611622,0.10940526768356368,-0.035003255903645975,0.10639115289412612,-0.13581999796957112,-0.060153706407217955,-0.0664322844285437,-0.016700694278766554,-0.041393179988977624,0.19744939236621,0.015472912843545284,-0.10603828181702239,0.10536048055412618,-0.06808912334895814,-0.04939249772610168,-0.14498692834545954,-0.13846986326529678,-0.05070901389731951,-0.08687483945153764,0.0011250340588815637,-0.03864306236893531,0.03789276241674216,0.021221068669950122,-0.0787751266646275,-0.037517350431286976,0.08648460211780802,-0.08341145351173725,0.10596881175218027,-0.3083789709421235,0.029159313359054667,0.003637652816552405,0.0702444140544524,0.1424575913173477,0.11150884682954317,0.03264867078026888,0.1541496135517804,-0.0408213310600914,-0.10535991190869479,0.024292642156902716,0.13587556698611997,-0.046063850525945305,-0.008889269622818252,-0.1200808158490595,0.008233700292310872,0.056695012985591486,-0.11778273572227448,-0.033425040422566055,-0.024704353712115764,-0.003943316099583797,0.15961043418289578,0.010600300068752401,0.059088238940226454,0.15734563488852257,-0.013445751344448108,0.048797262974917904,-0.05262954833148311,0.022399441853425392,0.13737432162375,-0.008830812113149017,-0.06279949672862546,0.04178703141074092,-0.0618113866577953,0.024294292248466555,-0.06263532191311856,0.007965077694362162,-0.0271859859777083,-0.019132244553020972,0.0006993887728363444,0.010358889175740928,-0.054278876139408946,-0.039411695581654076,-0.002164725409910883,0.029742542751978483,0.12723263999437753,-0.06310662554157341,0.21425994341812793,-0.052549903588158406,-0.12881449164786196,0.004679185896959845,0.0,0.0,0.0,0.0,0.008289850372461657,0.0,0.0,0.007409511745836091,0.0,0.0,0.007410066169309929,0.037620140283563024,0.0,0.0,0.0,0.0,0.006577628398641435,0.0,0.0,0.006577875360587846,0.0,0.0,0.006578137685825271,0.03280009972314327,0.09318901307033658,0.11126624212907461,-0.04879007262681245,0.09604297230649148,0.06755387521444207,0.023836629282610135,0.010711746585043017,0.18540274349153774,-0.11886401448683209,0.044705487786477115,-0.025021656018945557,0.08352632435254757,0.049850346731716406,-0.013789932556571015,-0.13366252953402824,0.08915829976905743,0.02942387425820576,0.11058985461840262,0.048720475099721244,0.02283353454741163,0.04530434919119753,0.057384747137557965,0.0012226949679495665,0.0637775956534484,-0.06718971375107012,0.02930626367020845,0.2287353376113416,-0.08506262464905738,-0.10036947194417709,0.2907925939314506,-0.33037167322929056,0.12292712212866341,-0.08954002787492538,-0.11572324473505277,0.08096774266940278,0.05439387689478456,-0.02529825782491853,-0.06520080460671215,-0.10173664793527872,-0.07160738859887789,0.02086513139809741,0.03307105572346157,0.09189142606048108,-0.07366887795205988,0.21572019615999766,0.07259609451758071,-0.003958384991223542,-0.008903363040479149
2012-05-31,-0.029584601474721535,0.0876884065806388,0.06868767189228532,-0.08092548693639555,0.0713276225909545,-0.015608412618866908,0.06093523225518171,-0.017168415626269775,0.07726657770766278,-0.005309578370765283,-0.02260651573428513,0.10144660280930277,0.10369823584124437,-0.02302591160669323,0.038307114759422244,0.016177867970436476,0.06328404990618063,-0.05305380525714462,0.054906445070271995,0.02572541662515173,0.04553827003374403,0.0712273886668345,0.08032235538525165,0.01565913036737539,0.01702566767318566,0.03931069054203472,-0.012346656065246866,0.0365953455501567,0.05253977615092934,-0.07426856730371778,0.030545259046557693,0.08744480283407384,0.0181763381349205,-0.04681804747801054,-0.00676781717143593,-0.09024729273159542,-0.061519759889197966,0.04728120024231665,0.017377409060733456,-0.0932022303639076,-0.03251647430359213,0.026943692314157438,0.17190700189491442,0.08731049328690989,-0.07040423508230999,0.0942887126604646,-0.01488443473052836,-0.04317328785526388,0.09746591385836899,0.06784583188179928,0.05944912413204375,-0.10182587860760718,0.026815172566035016,0.14854261779944516,-0.12996622020317813,0.11232915514557237,0.07249517908467713,-0.07946363924402298,-0.08961217149885961,0.04879014367475625,-0.045610997249875565,0.011860297763295363,-0.03166914485244579,-0.042302420583348786,-0.0037351478129450002,0.08166783981764147,0.18948162892865125,-0.0007698351622936675,0.008419404457871902,-0.038352066055529904,0.031471986613328756,0.08267866902652866,0.017838295016413253,-0.015037911467885703,-0.026063888358632773,0.124939414225474,-0.05426733850808706,-0.048275223739526314,0.024549311188516925,-0.049180437113771826,-0.09082149120214117,0.01284930924218471,-0.015239551899879297,-0.030186738343720945,-0.017738652492368237,-0.053820456073603244,-0.013759486402538663,0.03649000997763174,0.03251242336454611,-0.0007462202625212284,0.02455262360611622,0.10940526768356368,-0.035003255903645975,0.10639115289412612,-0.13581999796957112,-0.060153706407217955,-0.0021270776334153282,-0.016700694278766554,-0.041393179988977624,0.19744939236621,0.015472912843545284,-0.10603828181702239,0.10536048055412618,-0.06808912334895814,-0.04939249772610168,-0.14498692834545954,-0.13846986326529678,-0.05070901389731951,-0.08687483945153764,0.0011250340588815637,-0.03864306236893531,0.03789276241674216,0.021221068669950122,-0.0787751266646275,-0.037517350431286976,0.08648460211780802,-0.08341145351173725,0.10596881175218027,-0.3083789709421235,0.029159313359054667,0.14598878538308488,0.0702444140544524,0.1424575913173477,0.11150884682954317,0.03264867078026888,0.1541496135517804,-0.0408213310600914,-0.10535991190869479,0.024292642156902716,0.13587556698611997,-0.046063850525945305,-0.008889269622818252,-0.1200808158490595,0.008233700292310872,0.056695012985591486,-0.11778273572227448,-0.033425040422566055,-0.024704353712115764,-0.003943316099583797,0.15961043418289578,0.010600300068752401,0.059088238940226454,0.15734563488852257,-0.013445751344448108,-0.0957722678125912,-0.05262954833148311,0.022399441853425392,0.13737432162375,-0.008830812113149017,-0.06279949672862546,0.04178703141074092,-0.0618113866577953,0.024294292248466555,-0.06263532191311856,0.007965077694362162,-0.0271859859777083,-0.019132244553020972,0.0006993887728363444,0.010358889175740928,-0.054278876139408946,-0.039411695581654076,-0.002164725409910883,0.029742542751978483,0.12723263999437753,-0.06310662554157341,0.21425994341812793,-0.052549903588158406,-0.12881449164786196,0.03423568317102823,0.0,0.0,0.0,0.0,0.008289850372461657,0.0,0.0,0.007409511745836091,0.0,0.0,0.007410066169309929,0.037620140283563024,0.0,0.0,0.0,0.0,0.006577628398641435,0.0,0.0,0.006577875360587846,0.0,0.0,0.006578137685825271,0.06872495917634554,0.09318901307033658,0.11126624212907461,-0.04879007262681245,0.09604297230649148,0.06755387521444207,0.023836629282610135,0.010711746585043017,0.18540274349153774,-0.11886401448683209,0.044705487786477115,-0.025021656018945557,0.08352632435254757,0.049850346731716406,-0.013789932556571015,-0.13366252953402824,0.08915829976905743,0.02942387425820576,0.11058985461840262,0.048720475099721244,0.02283353454741163,0.04530434919119753,0.057384747137557965,0.0012226949679495665,-0.15505183863774238,-0.06718971375107012,0.02930626367020845,0.2287353376113416,-0.08506262464905738,-0.10036947194417709,0.2907925939314506,-0.33037167322929056,0.12292712212866341,-0.08954002787492538,-0.11572324473505277,0.08096774266940278,0.05439387689478456,-0.02529825782491853,-0.06520080460671215,-0.10173664793527872,-0.07160738859887789,0.02086513139809741,0.03307105572346157,0.09189142606048108,-0.07366887795205988,0.21572019615999766,0.07259609451758071,-0.003958384991223542
